ts;metric;plant_id;value
2017-09-26T21:48:27.696421;setpoint;jR;100
2017-09-26T21:48:27.697080;power_output;jR;102
2017-09-26T21:48:28.699016;setpoint;jR;100
2017-09-26T21:48:28.699709;power_output;jR;92
2017-09-26T21:48:29.700707;setpoint;jR;100
2017-09-26T21:48:29.701815;power_output;jR;95
2017-09-26T21:48:30.696750;setpoint;jR;100
2017-09-26T21:48:30.697441;power_output;jR;102
2017-09-26T21:48:31.697690;setpoint;jR;100
2017-09-26T21:48:31.698398;power_output;jR;104
2017-09-26T21:48:32.698550;setpoint;jR;100
2017-09-26T21:48:32.699906;power_output;jR;107
2017-09-26T21:48:33.698404;setpoint;jR;100
2017-09-26T21:48:33.699197;power_output;jR;105
2017-09-26T21:48:34.696964;setpoint;jR;100
2017-09-26T21:48:34.697799;power_output;jR;104
2017-09-26T21:48:35.697481;setpoint;jR;100
2017-09-26T21:48:35.698165;power_output;jR;103
2017-09-26T21:48:36.697336;setpoint;jR;100
2017-09-26T21:48:36.697943;power_output;jR;93
2017-09-26T21:48:37.697160;setpoint;jR;100
2017-09-26T21:48:37.697768;power_output;jR;102
2017-09-26T21:48:38.700164;setpoint;jR;100
2017-09-26T21:48:38.700807;power_output;jR;90
2017-09-26T21:48:39.697938;setpoint;jR;100
2017-09-26T21:48:39.698562;power_output;jR;98
2017-09-26T21:48:40.696502;setpoint;jR;100
2017-09-26T21:48:40.697156;power_output;jR;102
2017-09-26T21:48:41.697814;setpoint;jR;100
2017-09-26T21:48:41.698462;power_output;jR;107
2017-09-26T21:48:42.700167;setpoint;jR;100
2017-09-26T21:48:42.700814;power_output;jR;104
2017-09-26T21:48:43.697092;setpoint;jR;100
2017-09-26T21:48:43.697791;power_output;jR;106
2017-09-26T21:48:44.697147;setpoint;jR;100
2017-09-26T21:48:44.697758;power_output;jR;106
2017-09-26T21:48:45.697859;setpoint;jR;100
2017-09-26T21:48:45.698475;power_output;jR;98
2017-09-26T21:48:46.696625;setpoint;jR;100
2017-09-26T21:48:46.697262;power_output;jR;100
2017-09-26T21:48:47.699873;setpoint;jR;100
2017-09-26T21:48:47.700492;power_output;jR;91
2017-09-26T21:48:48.700112;setpoint;jR;100
2017-09-26T21:48:48.700708;power_output;jR;99
2017-09-26T21:48:49.698207;setpoint;jR;100
2017-09-26T21:48:49.714878;power_output;jR;106
2017-09-26T21:48:50.700064;setpoint;jR;100
2017-09-26T21:48:50.700736;power_output;jR;104
2017-09-26T21:48:51.698030;setpoint;jR;100
2017-09-26T21:48:51.699821;power_output;jR;90
2017-09-26T21:48:52.697786;setpoint;jR;100
2017-09-26T21:48:52.698491;power_output;jR;105
2017-09-26T21:48:53.696463;setpoint;jR;100
2017-09-26T21:48:53.697709;power_output;jR;92
2017-09-26T21:48:54.696467;setpoint;jR;100
2017-09-26T21:48:54.697255;power_output;jR;91
2017-09-26T21:48:55.697658;setpoint;jR;100
2017-09-26T21:48:55.698472;power_output;jR;94
2017-09-26T21:48:56.699976;setpoint;jR;100
2017-09-26T21:48:56.700841;power_output;jR;105
2017-09-26T21:48:57.696884;setpoint;jR;100
2017-09-26T21:48:57.697585;power_output;jR;102
2017-09-26T21:48:58.696574;setpoint;jR;100
2017-09-26T21:48:58.697301;power_output;jR;109
2017-09-26T21:48:59.698316;setpoint;jR;100
2017-09-26T21:48:59.699005;power_output;jR;106
2017-09-26T21:49:00.699182;setpoint;jR;100
2017-09-26T21:49:00.700167;power_output;jR;107
2017-09-26T21:49:01.697437;setpoint;jR;100
2017-09-26T21:49:01.698459;power_output;jR;103
2017-09-26T21:49:02.696414;setpoint;jR;100
2017-09-26T21:49:02.697287;power_output;jR;110
2017-09-26T21:49:03.697519;setpoint;jR;100
2017-09-26T21:49:03.698325;power_output;jR;91
2017-09-26T21:49:04.697299;setpoint;jR;100
2017-09-26T21:49:04.698048;power_output;jR;90
2017-09-26T21:49:05.697714;setpoint;jR;100
2017-09-26T21:49:05.698617;power_output;jR;98
2017-09-26T21:49:06.696647;setpoint;jR;100
2017-09-26T21:49:06.697396;power_output;jR;101
2017-09-26T21:49:07.701068;setpoint;jR;100
2017-09-26T21:49:07.702119;power_output;jR;95
2017-09-26T21:49:08.697210;setpoint;jR;100
2017-09-26T21:49:08.697802;power_output;jR;93
2017-09-26T21:49:09.700439;setpoint;jR;100
2017-09-26T21:49:09.701056;power_output;jR;100
2017-09-26T21:49:10.696976;setpoint;jR;100
2017-09-26T21:49:10.697886;power_output;jR;108
2017-09-26T21:49:11.697024;setpoint;jR;100
2017-09-26T21:49:11.697740;power_output;jR;93
2017-09-26T21:49:12.697855;setpoint;jR;100
2017-09-26T21:49:12.699412;power_output;jR;97
2017-09-26T21:49:13.702700;setpoint;jR;100
2017-09-26T21:49:13.709379;power_output;jR;98
2017-09-26T21:49:14.698371;setpoint;jR;100
2017-09-26T21:49:14.699170;power_output;jR;106
2017-09-26T21:49:15.700874;setpoint;jR;100
2017-09-26T21:49:15.701691;power_output;jR;95
2017-09-26T21:49:16.701416;setpoint;jR;100
2017-09-26T21:49:16.702016;power_output;jR;93
2017-09-26T21:49:17.701100;setpoint;jR;100
2017-09-26T21:49:17.701984;power_output;jR;104
2017-09-26T21:49:18.698890;setpoint;jR;100
2017-09-26T21:49:18.699502;power_output;jR;98
2017-09-26T21:49:19.696803;setpoint;jR;100
2017-09-26T21:49:19.714236;power_output;jR;110
2017-09-26T21:49:20.700593;setpoint;jR;100
2017-09-26T21:49:20.701268;power_output;jR;90
2017-09-26T21:49:21.698836;setpoint;jR;100
2017-09-26T21:49:21.699710;power_output;jR;108
2017-09-26T21:49:22.697166;setpoint;jR;100
2017-09-26T21:49:22.697759;power_output;jR;93
2017-09-26T21:49:23.697593;setpoint;jR;100
2017-09-26T21:49:23.698533;power_output;jR;99
2017-09-26T21:49:24.696741;setpoint;jR;100
2017-09-26T21:49:24.697452;power_output;jR;101
2017-09-26T21:49:25.697943;setpoint;jR;100
2017-09-26T21:49:25.698711;power_output;jR;107
2017-09-26T21:49:26.696843;setpoint;jR;100
2017-09-26T21:49:26.697548;power_output;jR;102
2017-09-26T21:49:27.698226;setpoint;jR;100
2017-09-26T21:49:27.699294;power_output;jR;96
2017-09-26T21:49:28.698154;setpoint;jR;100
2017-09-26T21:49:28.698823;power_output;jR;95
2017-09-26T21:49:29.697524;setpoint;jR;100
2017-09-26T21:49:29.698625;power_output;jR;107
2017-09-26T21:49:30.696510;setpoint;jR;100
2017-09-26T21:49:30.697296;power_output;jR;98
2017-09-26T21:49:31.696785;setpoint;jR;100
2017-09-26T21:49:31.697560;power_output;jR;90
2017-09-26T21:49:32.696967;setpoint;jR;100
2017-09-26T21:49:32.697791;power_output;jR;98
2017-09-26T21:49:33.699699;setpoint;jR;100
2017-09-26T21:49:33.700609;power_output;jR;101
2017-09-26T21:49:34.699227;setpoint;jR;100
2017-09-26T21:49:34.699914;power_output;jR;100
2017-09-26T21:49:35.700976;setpoint;jR;100
2017-09-26T21:49:35.701728;power_output;jR;90
2017-09-26T21:49:36.699773;setpoint;jR;100
2017-09-26T21:49:36.700969;power_output;jR;99
2017-09-26T21:49:37.697421;setpoint;jR;100
2017-09-26T21:49:37.698229;power_output;jR;107
2017-09-26T21:49:38.697203;setpoint;jR;100
2017-09-26T21:49:38.699085;power_output;jR;103
2017-09-26T21:49:39.700930;setpoint;jR;100
2017-09-26T21:49:39.701833;power_output;jR;106
2017-09-26T21:49:40.700684;setpoint;jR;100
2017-09-26T21:49:40.701450;power_output;jR;94
2017-09-26T21:49:41.698064;setpoint;jR;100
2017-09-26T21:49:41.698852;power_output;jR;93
2017-09-26T21:49:42.698965;setpoint;jR;100
2017-09-26T21:49:42.701202;power_output;jR;101
2017-09-26T21:49:43.698410;setpoint;jR;100
2017-09-26T21:49:43.699123;power_output;jR;106
2017-09-26T21:49:44.701258;setpoint;jR;100
2017-09-26T21:49:44.703578;power_output;jR;103
2017-09-26T21:49:45.698112;setpoint;jR;100
2017-09-26T21:49:45.699653;power_output;jR;99
2017-09-26T21:49:46.701809;setpoint;jR;100
2017-09-26T21:49:46.704306;power_output;jR;92
2017-09-26T21:49:47.697141;setpoint;jR;100
2017-09-26T21:49:47.698465;power_output;jR;98
2017-09-26T21:49:48.699498;setpoint;jR;100
2017-09-26T21:49:48.700624;power_output;jR;110
2017-09-26T21:49:49.696488;setpoint;jR;100
2017-09-26T21:49:49.697183;power_output;jR;90
2017-09-26T21:49:50.697175;setpoint;jR;100
2017-09-26T21:49:50.697873;power_output;jR;91
2017-09-26T21:49:51.700229;setpoint;jR;100
2017-09-26T21:49:51.701135;power_output;jR;110
2017-09-26T21:49:52.697354;setpoint;jR;100
2017-09-26T21:49:52.697997;power_output;jR;96
2017-09-26T21:49:53.696917;setpoint;jR;100
2017-09-26T21:49:53.697799;power_output;jR;108
2017-09-26T21:49:53.897877;dispatch;jR;50
2017-09-26T21:49:54.699109;setpoint;jR;100
2017-09-26T21:49:54.699773;power_output;jR;97
2017-09-26T21:49:55.698582;setpoint;jR;100
2017-09-26T21:49:55.699266;power_output;jR;90
2017-09-26T21:49:56.697676;setpoint;jR;100
2017-09-26T21:49:56.698514;power_output;jR;108
2017-09-26T21:49:57.698414;setpoint;jR;95
2017-09-26T21:49:57.699068;power_output;jR;86
2017-09-26T21:49:58.698471;setpoint;jR;90
2017-09-26T21:49:58.699465;power_output;jR;90
2017-09-26T21:49:59.698667;setpoint;jR;85
2017-09-26T21:49:59.699433;power_output;jR;87
2017-09-26T21:50:00.697846;setpoint;jR;85
2017-09-26T21:50:00.698691;power_output;jR;86
2017-09-26T21:50:01.697235;setpoint;jR;85
2017-09-26T21:50:01.698067;power_output;jR;94
2017-09-26T21:50:02.696695;setpoint;jR;85
2017-09-26T21:50:02.697584;power_output;jR;86
2017-09-26T21:50:03.697647;setpoint;jR;80
2017-09-26T21:50:03.698272;power_output;jR;74
2017-09-26T21:50:04.696695;setpoint;jR;80
2017-09-26T21:50:04.697535;power_output;jR;80
2017-09-26T21:50:05.696760;setpoint;jR;75
2017-09-26T21:50:05.697662;power_output;jR;66
2017-09-26T21:50:06.696502;setpoint;jR;75
2017-09-26T21:50:06.697164;power_output;jR;73
2017-09-26T21:50:07.696762;setpoint;jR;70
2017-09-26T21:50:07.697592;power_output;jR;72
2017-09-26T21:50:08.698909;setpoint;jR;65
2017-09-26T21:50:08.699736;power_output;jR;63
2017-09-26T21:50:09.696936;setpoint;jR;65
2017-09-26T21:50:09.697673;power_output;jR;63
2017-09-26T21:50:10.697628;setpoint;jR;60
2017-09-26T21:50:10.698472;power_output;jR;68
2017-09-26T21:50:11.696495;setpoint;jR;60
2017-09-26T21:50:11.697074;power_output;jR;57
2017-09-26T21:50:12.698963;setpoint;jR;55
2017-09-26T21:50:12.699839;power_output;jR;58
2017-09-26T21:50:13.700753;setpoint;jR;50
2017-09-26T21:50:13.701598;power_output;jR;53
2017-09-26T21:50:14.700798;setpoint;jR;50
2017-09-26T21:50:14.701414;power_output;jR;45
2017-09-26T21:50:15.696579;setpoint;jR;50
2017-09-26T21:50:15.697445;power_output;jR;58
2017-09-26T21:50:16.699309;setpoint;jR;50
2017-09-26T21:50:16.700015;power_output;jR;45
2017-09-26T21:50:17.696445;setpoint;jR;50
2017-09-26T21:50:17.697313;power_output;jR;40
2017-09-26T21:50:18.697459;setpoint;jR;50
2017-09-26T21:50:18.698366;power_output;jR;42
2017-09-26T21:50:19.696732;setpoint;jR;50
2017-09-26T21:50:19.697503;power_output;jR;49
2017-09-26T21:50:20.696459;setpoint;jR;50
2017-09-26T21:50:20.697051;power_output;jR;45
2017-09-26T21:50:21.697092;setpoint;jR;50
2017-09-26T21:50:21.697932;power_output;jR;47
2017-09-26T21:50:22.696734;setpoint;jR;50
2017-09-26T21:50:22.697520;power_output;jR;51
2017-09-26T21:50:23.697332;setpoint;jR;50
2017-09-26T21:50:23.697990;power_output;jR;46
2017-09-26T21:50:24.696818;setpoint;jR;50
2017-09-26T21:50:24.697844;power_output;jR;46
2017-09-26T21:50:25.699382;setpoint;jR;50
2017-09-26T21:50:25.701796;power_output;jR;55
2017-09-26T21:50:26.696966;setpoint;jR;50
2017-09-26T21:50:26.697593;power_output;jR;56
2017-09-26T21:50:27.697483;setpoint;jR;50
2017-09-26T21:50:27.698357;power_output;jR;51
2017-09-26T21:50:28.697116;setpoint;jR;50
2017-09-26T21:50:28.698081;power_output;jR;45
2017-09-26T21:50:29.696761;setpoint;jR;50
2017-09-26T21:50:29.697406;power_output;jR;40
2017-09-26T21:50:30.700268;setpoint;jR;50
2017-09-26T21:50:30.701113;power_output;jR;42
2017-09-26T21:50:31.697839;setpoint;jR;50
2017-09-26T21:50:31.698597;power_output;jR;60
2017-09-26T21:50:32.696939;setpoint;jR;50
2017-09-26T21:50:32.697841;power_output;jR;55
2017-09-26T21:50:33.700405;setpoint;jR;50
2017-09-26T21:50:33.701338;power_output;jR;41
2017-09-26T21:50:34.698186;setpoint;jR;50
2017-09-26T21:50:34.698885;power_output;jR;46
2017-09-26T21:50:35.698860;setpoint;jR;50
2017-09-26T21:50:35.699755;power_output;jR;57
2017-09-26T21:50:36.696570;setpoint;jR;50
2017-09-26T21:50:36.697476;power_output;jR;43
2017-09-26T21:50:37.696510;setpoint;jR;50
2017-09-26T21:50:37.697125;power_output;jR;46
2017-09-26T21:50:38.696507;setpoint;jR;50
2017-09-26T21:50:38.697099;power_output;jR;60
2017-09-26T21:50:39.698078;setpoint;jR;50
2017-09-26T21:50:39.698825;power_output;jR;43
2017-09-26T21:50:40.699649;setpoint;jR;50
2017-09-26T21:50:40.700550;power_output;jR;52
2017-09-26T21:50:41.697575;setpoint;jR;50
2017-09-26T21:50:41.698236;power_output;jR;42
2017-09-26T21:50:42.701044;setpoint;jR;50
2017-09-26T21:50:42.701890;power_output;jR;48
2017-09-26T21:50:43.699308;setpoint;jR;50
2017-09-26T21:50:43.700194;power_output;jR;44
2017-09-26T21:50:44.699679;setpoint;jR;50
2017-09-26T21:50:44.700399;power_output;jR;42
2017-09-26T21:50:45.698097;setpoint;jR;50
2017-09-26T21:50:45.698906;power_output;jR;55
2017-09-26T21:50:46.699295;setpoint;jR;50
2017-09-26T21:50:46.700207;power_output;jR;45
2017-09-26T21:50:47.696526;setpoint;jR;50
2017-09-26T21:50:47.697143;power_output;jR;60
2017-09-26T21:50:48.700658;setpoint;jR;50
2017-09-26T21:50:48.701555;power_output;jR;52
2017-09-26T21:50:49.697329;setpoint;jR;50
2017-09-26T21:50:49.698132;power_output;jR;52
2017-09-26T21:50:50.700813;setpoint;jR;50
2017-09-26T21:50:50.701488;power_output;jR;47
2017-09-26T21:50:51.696472;setpoint;jR;50
2017-09-26T21:50:51.697112;power_output;jR;44
2017-09-26T21:50:52.696509;setpoint;jR;50
2017-09-26T21:50:52.697183;power_output;jR;49
2017-09-26T21:50:53.696979;setpoint;jR;50
2017-09-26T21:50:53.697769;power_output;jR;47
2017-09-26T21:50:54.701190;setpoint;jR;50
2017-09-26T21:50:54.702010;power_output;jR;47
2017-09-26T21:50:55.700543;setpoint;jR;50
2017-09-26T21:50:55.701213;power_output;jR;47
2017-09-26T21:50:56.698942;setpoint;jR;50
2017-09-26T21:50:56.699794;power_output;jR;42
2017-09-26T21:50:57.697346;setpoint;jR;50
2017-09-26T21:50:57.698175;power_output;jR;46
2017-09-26T21:50:58.698858;setpoint;jR;50
2017-09-26T21:50:58.699503;power_output;jR;58
2017-09-26T21:50:59.696618;setpoint;jR;50
2017-09-26T21:50:59.697437;power_output;jR;40
2017-09-26T21:51:00.698185;setpoint;jR;50
2017-09-26T21:51:00.699070;power_output;jR;59
2017-09-26T21:51:01.697580;setpoint;jR;50
2017-09-26T21:51:01.698260;power_output;jR;60
2017-09-26T21:51:02.697908;setpoint;jR;50
2017-09-26T21:51:02.698534;power_output;jR;43
2017-09-26T21:51:03.697823;setpoint;jR;50
2017-09-26T21:51:03.698434;power_output;jR;41
2017-09-26T21:51:04.696852;setpoint;jR;50
2017-09-26T21:51:04.697495;power_output;jR;59
2017-09-26T21:51:05.701344;setpoint;jR;50
2017-09-26T21:51:05.702252;power_output;jR;44
2017-09-26T21:51:06.696960;setpoint;jR;50
2017-09-26T21:51:06.697587;power_output;jR;57
2017-09-26T21:51:07.696900;setpoint;jR;50
2017-09-26T21:51:07.697723;power_output;jR;55
2017-09-26T21:51:08.696726;setpoint;jR;50
2017-09-26T21:51:08.697513;power_output;jR;55
2017-09-26T21:51:09.697261;setpoint;jR;50
2017-09-26T21:51:09.697995;power_output;jR;59
2017-09-26T21:51:10.696861;setpoint;jR;50
2017-09-26T21:51:10.697807;power_output;jR;50
2017-09-26T21:51:11.697419;setpoint;jR;50
2017-09-26T21:51:11.698167;power_output;jR;46
2017-09-26T21:51:12.700904;setpoint;jR;50
2017-09-26T21:51:12.701535;power_output;jR;49
2017-09-26T21:51:13.696820;setpoint;jR;50
2017-09-26T21:51:13.697807;power_output;jR;48
2017-09-26T21:51:14.700577;setpoint;jR;50
2017-09-26T21:51:14.701311;power_output;jR;56
2017-09-26T21:51:15.698526;setpoint;jR;50
2017-09-26T21:51:15.699142;power_output;jR;55
2017-09-26T21:51:16.700949;setpoint;jR;50
2017-09-26T21:51:16.701854;power_output;jR;52
2017-09-26T21:51:17.696972;setpoint;jR;50
2017-09-26T21:51:17.697760;power_output;jR;52
2017-09-26T21:51:18.696513;setpoint;jR;50
2017-09-26T21:51:18.697276;power_output;jR;44
2017-09-26T21:51:19.698280;setpoint;jR;50
2017-09-26T21:51:19.698913;power_output;jR;49
2017-09-26T21:51:20.696540;setpoint;jR;50
2017-09-26T21:51:20.697185;power_output;jR;40
2017-09-26T21:51:21.696485;setpoint;jR;50
2017-09-26T21:51:21.697242;power_output;jR;55
2017-09-26T21:51:22.701186;setpoint;jR;50
2017-09-26T21:51:22.702012;power_output;jR;58
2017-09-26T21:51:23.698157;setpoint;jR;50
2017-09-26T21:51:23.698966;power_output;jR;59
2017-09-26T21:51:24.700534;setpoint;jR;50
2017-09-26T21:51:24.701212;power_output;jR;47
2017-09-26T21:51:25.696504;setpoint;jR;50
2017-09-26T21:51:25.697138;power_output;jR;47
2017-09-26T21:51:26.699820;setpoint;jR;50
2017-09-26T21:51:26.700655;power_output;jR;57
2017-09-26T21:51:27.697453;setpoint;jR;50
2017-09-26T21:51:27.698263;power_output;jR;52
2017-09-26T21:51:28.701506;setpoint;jR;50
2017-09-26T21:51:28.702289;power_output;jR;43
2017-09-26T21:51:29.696738;setpoint;jR;50
2017-09-26T21:51:29.697605;power_output;jR;44
2017-09-26T21:51:30.696701;setpoint;jR;50
2017-09-26T21:51:30.697513;power_output;jR;50
2017-09-26T21:51:31.696512;setpoint;jR;50
2017-09-26T21:51:31.697255;power_output;jR;51
2017-09-26T21:51:32.699456;setpoint;jR;50
2017-09-26T21:51:32.700130;power_output;jR;46
2017-09-26T21:51:33.697369;setpoint;jR;50
2017-09-26T21:51:33.698210;power_output;jR;54
2017-09-26T21:51:34.699185;setpoint;jR;50
2017-09-26T21:51:34.700166;power_output;jR;42
2017-09-26T21:51:35.696586;setpoint;jR;50
2017-09-26T21:51:35.697410;power_output;jR;54
2017-09-26T21:51:36.699083;setpoint;jR;50
2017-09-26T21:51:36.699919;power_output;jR;53
2017-09-26T21:51:37.665475;dispatch;jR;25
2017-09-26T21:51:37.696485;setpoint;jR;50
2017-09-26T21:51:37.697363;power_output;jR;50
2017-09-26T21:51:38.696491;setpoint;jR;45
2017-09-26T21:51:38.697263;power_output;jR;46
2017-09-26T21:51:39.696475;setpoint;jR;45
2017-09-26T21:51:39.697082;power_output;jR;53
2017-09-26T21:51:40.697421;setpoint;jR;40
2017-09-26T21:51:40.698291;power_output;jR;37
2017-09-26T21:51:41.696686;setpoint;jR;40
2017-09-26T21:51:41.697360;power_output;jR;36
2017-09-26T21:51:42.697021;setpoint;jR;35
2017-09-26T21:51:42.697915;power_output;jR;41
2017-09-26T21:51:43.699397;setpoint;jR;30
2017-09-26T21:51:43.700097;power_output;jR;23
2017-09-26T21:51:44.698302;setpoint;jR;30
2017-09-26T21:51:44.699307;power_output;jR;37
2017-09-26T21:51:45.696827;setpoint;jR;30
2017-09-26T21:51:45.697636;power_output;jR;30
2017-09-26T21:51:46.697129;setpoint;jR;25
2017-09-26T21:51:46.698439;power_output;jR;34
2017-09-26T21:51:47.696617;setpoint;jR;25
2017-09-26T21:51:47.697585;power_output;jR;30
2017-09-26T21:51:48.697055;setpoint;jR;25
2017-09-26T21:51:48.698028;power_output;jR;21
2017-09-26T21:51:49.697091;setpoint;jR;25
2017-09-26T21:51:49.697877;power_output;jR;31
2017-09-26T21:51:50.696650;setpoint;jR;25
2017-09-26T21:51:50.697388;power_output;jR;24
2017-09-26T21:51:51.696466;setpoint;jR;25
2017-09-26T21:51:51.697173;power_output;jR;26
2017-09-26T21:51:52.696518;setpoint;jR;25
2017-09-26T21:51:52.697093;power_output;jR;16
2017-09-26T21:51:53.696715;setpoint;jR;25
2017-09-26T21:51:53.697458;power_output;jR;18
2017-09-26T21:51:54.696927;setpoint;jR;25
2017-09-26T21:51:54.697860;power_output;jR;24
2017-09-26T21:51:55.696903;setpoint;jR;25
2017-09-26T21:51:55.698003;power_output;jR;20
2017-09-26T21:51:56.697658;setpoint;jR;25
2017-09-26T21:51:56.698720;power_output;jR;24
2017-09-26T21:51:57.698263;setpoint;jR;25
2017-09-26T21:51:57.699377;power_output;jR;19
2017-09-26T21:51:58.697144;setpoint;jR;25
2017-09-26T21:51:58.698038;power_output;jR;25
2017-09-26T21:51:59.697503;setpoint;jR;25
2017-09-26T21:51:59.698187;power_output;jR;26
2017-09-26T21:52:00.700928;setpoint;jR;25
2017-09-26T21:52:00.701611;power_output;jR;24
2017-09-26T21:52:01.698564;setpoint;jR;25
2017-09-26T21:52:01.699370;power_output;jR;32
2017-09-26T21:52:02.702384;setpoint;jR;25
2017-09-26T21:52:02.703272;power_output;jR;32
2017-09-26T21:52:03.697670;setpoint;jR;25
2017-09-26T21:52:03.698368;power_output;jR;21
2017-09-26T21:52:04.700812;setpoint;jR;25
2017-09-26T21:52:04.701450;power_output;jR;17
2017-09-26T21:52:05.697652;setpoint;jR;25
2017-09-26T21:52:05.698641;power_output;jR;32
2017-09-26T21:52:06.697301;setpoint;jR;25
2017-09-26T21:52:06.697917;power_output;jR;26
2017-09-26T21:52:07.701623;setpoint;jR;25
2017-09-26T21:52:07.702306;power_output;jR;33
2017-09-26T21:52:08.698181;setpoint;jR;25
2017-09-26T21:52:08.698877;power_output;jR;22
2017-09-26T21:52:09.697337;setpoint;jR;25
2017-09-26T21:52:09.698180;power_output;jR;17
2017-09-26T21:52:10.700754;setpoint;jR;25
2017-09-26T21:52:10.701635;power_output;jR;32
2017-09-26T21:52:11.697434;setpoint;jR;25
2017-09-26T21:52:11.698353;power_output;jR;28
2017-09-26T21:52:12.696669;setpoint;jR;25
2017-09-26T21:52:12.697342;power_output;jR;28
2017-09-26T21:52:13.696506;setpoint;jR;25
2017-09-26T21:52:13.697102;power_output;jR;29
2017-09-26T21:52:14.698730;setpoint;jR;25
2017-09-26T21:52:14.699686;power_output;jR;31
2017-09-26T21:52:15.697172;setpoint;jR;25
2017-09-26T21:52:15.697747;power_output;jR;30
2017-09-26T21:52:16.698130;setpoint;jR;25
2017-09-26T21:52:16.698814;power_output;jR;30
2017-09-26T21:52:17.701942;setpoint;jR;25
2017-09-26T21:52:17.702783;power_output;jR;29
2017-09-26T21:52:18.699159;setpoint;jR;25
2017-09-26T21:52:18.700139;power_output;jR;34
2017-09-26T21:52:19.699284;setpoint;jR;25
2017-09-26T21:52:19.726121;power_output;jR;18
2017-09-26T21:52:20.696751;setpoint;jR;25
2017-09-26T21:52:20.697369;power_output;jR;31
2017-09-26T21:52:21.698038;setpoint;jR;25
2017-09-26T21:52:21.698919;power_output;jR;21
2017-09-26T21:52:22.699047;setpoint;jR;25
2017-09-26T21:52:22.699635;power_output;jR;26
2017-09-26T21:52:23.696580;setpoint;jR;25
2017-09-26T21:52:23.697346;power_output;jR;15
2017-09-26T21:52:24.699628;setpoint;jR;25
2017-09-26T21:52:24.700478;power_output;jR;15
2017-09-26T21:52:25.697587;setpoint;jR;25
2017-09-26T21:52:25.698568;power_output;jR;28
2017-09-26T21:52:26.700330;setpoint;jR;25
2017-09-26T21:52:26.700977;power_output;jR;29
2017-09-26T21:52:27.697493;setpoint;jR;25
2017-09-26T21:52:27.698154;power_output;jR;26
2017-09-26T21:52:28.702221;setpoint;jR;25
2017-09-26T21:52:28.703086;power_output;jR;18
2017-09-26T21:52:29.697670;setpoint;jR;25
2017-09-26T21:52:29.698300;power_output;jR;19
2017-09-26T21:52:30.701278;setpoint;jR;25
2017-09-26T21:52:30.702028;power_output;jR;32
2017-09-26T21:52:31.699565;setpoint;jR;25
2017-09-26T21:52:31.700207;power_output;jR;27
2017-09-26T21:52:32.699871;setpoint;jR;25
2017-09-26T21:52:32.700734;power_output;jR;30
2017-09-26T21:52:33.699388;setpoint;jR;25
2017-09-26T21:52:33.700269;power_output;jR;17
2017-09-26T21:52:34.697083;setpoint;jR;25
2017-09-26T21:52:34.697947;power_output;jR;27
2017-09-26T21:52:35.699339;setpoint;jR;25
2017-09-26T21:52:35.700172;power_output;jR;25
2017-09-26T21:52:36.697800;setpoint;jR;25
2017-09-26T21:52:36.698709;power_output;jR;34
2017-09-26T21:52:37.698714;setpoint;jR;25
2017-09-26T21:52:37.699606;power_output;jR;30
2017-09-26T21:52:38.697469;setpoint;jR;25
2017-09-26T21:52:38.698349;power_output;jR;30
2017-09-26T21:52:39.699057;setpoint;jR;25
2017-09-26T21:52:39.699875;power_output;jR;28
2017-09-26T21:52:40.701533;setpoint;jR;25
2017-09-26T21:52:40.702382;power_output;jR;35
2017-09-26T21:52:41.699503;setpoint;jR;25
2017-09-26T21:52:41.700434;power_output;jR;29
2017-09-26T21:52:42.696994;setpoint;jR;25
2017-09-26T21:52:42.697878;power_output;jR;33
2017-09-26T21:52:43.697323;setpoint;jR;25
2017-09-26T21:52:43.698110;power_output;jR;26
2017-09-26T21:52:44.701990;setpoint;jR;25
2017-09-26T21:52:44.702907;power_output;jR;24
2017-09-26T21:52:45.697746;setpoint;jR;25
2017-09-26T21:52:45.698610;power_output;jR;15
2017-09-26T21:52:46.700792;setpoint;jR;25
2017-09-26T21:52:46.701663;power_output;jR;24
2017-09-26T21:52:47.697014;setpoint;jR;25
2017-09-26T21:52:47.697681;power_output;jR;16
2017-09-26T21:52:48.700724;setpoint;jR;25
2017-09-26T21:52:48.701315;power_output;jR;25
2017-09-26T21:52:49.701523;setpoint;jR;25
2017-09-26T21:52:49.729025;power_output;jR;23
2017-09-26T21:52:50.699998;setpoint;jR;25
2017-09-26T21:52:50.700893;power_output;jR;16
2017-09-26T21:52:51.697628;setpoint;jR;25
2017-09-26T21:52:51.698331;power_output;jR;17
2017-09-26T21:52:52.699334;setpoint;jR;25
2017-09-26T21:52:52.700062;power_output;jR;24
2017-09-26T21:52:53.698351;setpoint;jR;25
2017-09-26T21:52:53.699305;power_output;jR;33
2017-09-26T21:52:54.701341;setpoint;jR;25
2017-09-26T21:52:54.702241;power_output;jR;25
2017-09-26T21:52:55.697624;setpoint;jR;25
2017-09-26T21:52:55.698339;power_output;jR;23
2017-09-26T21:52:56.698432;setpoint;jR;25
2017-09-26T21:52:56.699067;power_output;jR;23
2017-09-26T21:52:57.696943;setpoint;jR;25
2017-09-26T21:52:57.697856;power_output;jR;28
2017-09-26T21:52:58.697650;setpoint;jR;25
2017-09-26T21:52:58.698570;power_output;jR;25
2017-09-26T21:52:59.696620;setpoint;jR;25
2017-09-26T21:52:59.697288;power_output;jR;17
